age,workclass,fnlwgt,education,education-num,maritial-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
760.1822661319247,State-gov,31352.0,Some-college,10.0,Divorced,Protective-serv,Unmarried,Amer-Indian-Eskimo,Female,0.0,0.0,-555.4239140194604,United-States,>50K
-369.9757033667722,Local-gov,33068.0,12th,8.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,55.0,United-States,<=50K
34.0,Self-emp-not-inc,246439.0,HS-grad,-75.62333634178137,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,-8810.749358636145,45.0,United-States,<=50K
25.0,Private,101684.0,10th,6.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,-943.3765391118536,United-States,<=50K
47.0,Private,139145.0,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,408119.6517758498,20267.653628167027,196.62310790144522,United-States,<=50K
541.2985177049918,Private,157624.0,Bachelors,-35.70499587529035,Never-married,Adm-clerical,Not-in-family,White,Female,-207946.15407196817,0.0,-867.3024725863694,United-States,<=50K
41.0,State-gov,1740184.6594011,Bachelors,-109.50417238595402,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
26.0,Private,7256390.628571132,HS-grad,9.0,Never-married,Other-service,Other-relative,White,Male,782602.2809721419,0.0,30.0,United-States,<=50K
47.0,State-gov,6676714.162820167,7th-8th,-39.71579324630294,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,20657.55957563229,-498.05635934585484,United-States,<=50K
41.0,Private,-6888443.966066102,Some-college,10.0,Divorced,Adm-clerical,Unmarried,Black,Female,0.0,0.0,37.0,United-States,<=50K
45.0,Self-emp-not-inc,3347922.6950521357,Some-college,-140.94509324536216,Divorced,Craft-repair,Not-in-family,White,Male,344329.1142655085,0.0,30.0,United-States,<=50K
39.0,Private,3736089.50712432,Bachelors,13.0,Divorced,Sales,Unmarried,White,Female,0.0,-6684.183740873668,853.4557412501875,United-States,<=50K
53.0,Private,-3019806.7493433114,HS-grad,-130.0021277555332,Married-civ-spouse,Craft-repair,Husband,White,Male,-507356.7807808786,11689.329321024867,46.0,United-States,>50K
-168.5512830026231,Private,4133894.979217474,Assoc-voc,11.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,-13636.332174894142,55.0,United-States,<=50K
23.0,Private,-6744207.562269467,Some-college,10.0,Never-married,Handlers-cleaners,Own-child,White,Male,-294636.42296111304,18091.29557829644,50.0,United-States,<=50K
49.0,Local-gov,-1683602.145836817,Masters,-10.251078695958824,Married-civ-spouse,Exec-managerial,Husband,Black,Male,-461890.9260310028,-22236.74526463551,325.54688651907145,United-States,>50K
37.0,Private,22463.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,3844.013858767439,-295.3104690835047,United-States,>50K
24.0,Private,30656.0,HS-grad,9.0,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,866.070016601576,United-States,<=50K
26.0,Private,5958055.318101981,Assoc-voc,11.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,-25966.85848009262,45.0,United-States,<=50K
21.0,State-gov,99199.0,Some-college,10.0,Never-married,Exec-managerial,Own-child,White,Male,0.0,-3741.1897448893214,10.0,United-States,<=50K
25.0,Private,294400.0,7th-8th,-46.878719409321846,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,18372.351427111218,702.9559179653072,United-States,<=50K
85.0,Self-emp-not-inc,166027.0,HS-grad,9.0,Widowed,Sales,Not-in-family,White,Female,0.0,0.0,1022.0057034704997,United-States,<=50K
55.0,Private,-2921915.1342490613,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,25029.706491940204,186.06722102544524,United-States,>50K
458.8322940899573,Private,160893.0,Some-college,10.0,Married-civ-spouse,Other-service,Wife,White,Female,0.0,0.0,23.0,United-States,<=50K
50.0,Local-gov,3294966.92504627,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,-94.37316910370828,United-States,>50K
26.0,Private,-1844504.6678044423,HS-grad,44.653193490604934,Divorced,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
651.1360781664754,Private,-6341708.990764141,HS-grad,45.469571575478895,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,-16307.495804155704,40.0,Poland,<=50K
504.14165663683445,Self-emp-not-inc,-4828298.497545302,Bachelors,13.0,Married-civ-spouse,Tech-support,Husband,White,Male,-461225.6322311701,0.0,45.0,United-States,>50K
40.0,Private,79531.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,980804.6571937017,-20337.760628640426,75.0,United-States,>50K
38.0,Private,234807.0,Bachelors,86.99520161943518,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,0.0,681.8544533241981,United-States,>50K
52.0,Local-gov,317733.0,Bachelors,80.90079367185153,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688.0,0.0,40.0,United-States,>50K
255.0712093167803,Private,7083104.76363347,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
717.2409481589206,Private,1875179.0186249106,Bachelors,157.96763745254955,Never-married,Sales,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
59.0,State-gov,-77681.30817561597,Bachelors,-22.87822547551258,Never-married,Exec-managerial,Not-in-family,Black,Female,-273747.64011600986,0.0,-844.5401073856956,Outlying-US(Guam-USVI-etc),<=50K
-190.32367004703883,Private,-2603476.399788839,Masters,121.70127397726785,Widowed,Prof-specialty,Not-in-family,White,Female,361639.2836421646,-733.5165978029254,-718.6994504179316,United-States,<=50K
-185.68139467315484,Self-emp-not-inc,67317.0,Bachelors,13.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,-24565.403699786293,60.0,United-States,<=50K
-525.5167693287749,Private,150057.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
-131.66611795148776,Private,164113.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,Black,Male,7688.0,0.0,40.0,United-States,>50K
-704.772919309093,Private,179423.0,Some-college,10.0,Never-married,Handlers-cleaners,Own-child,White,Female,-789421.3692490549,0.0,8.0,United-States,<=50K
47.0,Self-emp-not-inc,236111.0,Some-college,-85.81568005940845,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0.0,0.0,55.0,United-States,>50K
310.255427154972,Private,-5214000.342168236,HS-grad,-13.774000012784569,Married-civ-spouse,Other-service,Wife,White,Female,833902.5953243495,-24584.00778113084,-366.19730907794815,United-States,>50K
50.0,Private,196975.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
18.0,Private,112974.0,11th,-7.4717221300944345,Never-married,Prof-specialty,Other-relative,White,Male,0.0,0.0,3.0,United-States,<=50K
35.0,Self-emp-not-inc,241998.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,45.0,United-States,<=50K
17.0,Private,32763.0,10th,6.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,15.0,United-States,<=50K
18.0,Private,-6046571.169961628,11th,148.67438674082663,Never-married,Other-service,Own-child,White,Male,0.0,0.0,957.740428235686,Scotland,<=50K
43.0,Private,135606.0,Masters,14.0,Divorced,Exec-managerial,Not-in-family,White,Female,1006884.7355873424,0.0,-327.0670185147376,United-States,>50K
31.0,Private,157640.0,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,55.0,United-States,>50K
30.0,State-gov,231043.0,Assoc-voc,11.0,Married-civ-spouse,Protective-serv,Husband,White,Male,869021.3842306405,23837.306700387064,868.3642128409027,United-States,<=50K
26.0,Private,216010.0,HS-grad,-65.30202781226374,Separated,Exec-managerial,Own-child,White,Female,0.0,11189.862228976057,40.0,United-States,<=50K
41.0,Private,6814691.937062176,Masters,-28.513167547868377,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,England,<=50K
-130.8660654313329,Private,177787.0,Bachelors,13.0,Never-married,Sales,Own-child,White,Female,0.0,0.0,-152.48777107201283,England,<=50K
28.0,Private,-6571608.285705859,Assoc-acdm,12.0,Married-civ-spouse,Tech-support,Husband,White,Male,808036.3154383351,-21398.540925387584,70.0,United-States,>50K
56.0,Private,9465578.983268378,10th,-11.323017040087507,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,-495812.848391875,0.0,875.0914302007017,United-States,<=50K
31.0,Private,175509.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,-310647.75161403755,0.0,50.0,United-States,<=50K
-102.13674705441781,Private,-3367613.9176030084,HS-grad,9.0,Never-married,Other-service,Own-child,White,Male,654281.8006535597,0.0,-783.4745070365542,United-States,<=50K
364.9211588925041,State-gov,96748.0,Some-college,10.0,Never-married,Prof-specialty,Own-child,White,Male,-858346.951542187,0.0,10.0,United-States,<=50K
28.0,Private,27044.0,Assoc-acdm,59.900182351689374,Divorced,Exec-managerial,Not-in-family,White,Female,0.0,-21827.813171791793,43.0,United-States,<=50K
654.3161490545915,Self-emp-inc,1177370.7930573127,Bachelors,149.8001016807679,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
55.0,Private,208311.0,Masters,113.75811602171595,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,28443.84393785953,20.0,United-States,>50K
20.0,State-gov,161978.0,Some-college,-16.88260697479629,Married-civ-spouse,Other-service,Husband,White,Male,286033.84731683217,0.0,20.0,United-States,<=50K
38.0,Private,6080619.004450297,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,355766.7192474825,-4952.957804982863,60.0,United-States,<=50K
48.0,Federal-gov,483261.0,Some-college,-10.461323173877815,Never-married,Adm-clerical,Not-in-family,Black,Male,1063361.9637919748,0.0,40.0,United-States,<=50K
32.0,Private,176253.0,Some-college,10.0,Divorced,Exec-managerial,Not-in-family,Black,Male,-564790.5233035213,0.0,40.0,United-States,<=50K
50.0,Private,99476.0,Masters,136.40498094172554,Divorced,Prof-specialty,Not-in-family,White,Female,-210048.2855622454,0.0,35.0,United-States,<=50K
30.0,State-gov,119422.0,10th,6.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,-804301.3501371419,0.0,436.14904251492874,United-States,<=50K
33.0,Private,175697.0,Bachelors,90.77061473123545,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024.0,10773.584335099365,60.0,United-States,>50K
24.0,Private,29810.0,Some-college,-21.036805426224632,Never-married,Prof-specialty,Own-child,White,Female,0.0,0.0,180.5894898957195,United-States,<=50K
34.0,Self-emp-inc,79586.0,Bachelors,-40.10432674594736,Never-married,Prof-specialty,Not-in-family,Other,Male,0.0,22767.189404747685,359.85771043085396,United-States,<=50K
36.0,Private,-314200.3484891858,HS-grad,9.0,Divorced,Craft-repair,Not-in-family,White,Female,0.0,9640.699133021666,834.9978666126254,United-States,<=50K
352.17376421608554,Private,440969.0,Some-college,56.46640874467077,Never-married,Other-service,Own-child,White,Female,1073131.8095738776,0.0,363.05515339843555,United-States,<=50K
-310.8210611713315,Private,7838863.387289414,HS-grad,-95.09450217560442,Never-married,Sales,Not-in-family,White,Male,0.0,0.0,25.0,United-States,<=50K
26.0,Private,358975.0,Some-college,74.77222942850445,Never-married,Priv-house-serv,Not-in-family,White,Female,159317.14262440015,0.0,683.0295307683773,Hungary,<=50K
-703.3183853186978,Local-gov,193755.0,Assoc-acdm,12.0,Never-married,Protective-serv,Not-in-family,White,Male,-541365.3715922768,0.0,40.0,United-States,<=50K
38.0,Private,192337.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,214321.75788735697,0.0,40.0,United-States,>50K
640.2249468892755,Private,3479019.9197470923,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,362837.00671175675,0.0,50.0,United-States,>50K
31.0,Private,66278.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,3908.0,0.0,40.0,United-States,<=50K
-244.78723786363338,Federal-gov,-236795.20003277436,Some-college,-66.44175737536985,Divorced,Tech-support,Not-in-family,White,Male,0.0,0.0,132.1447503337082,United-States,<=50K
26.0,Private,261278.0,Some-college,10.0,Separated,Sales,Other-relative,Black,Male,0.0,0.0,30.0,United-States,<=50K
488.64090583332626,Local-gov,254949.0,HS-grad,-140.65682999959589,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,-954611.0520636704,0.0,40.0,United-States,<=50K
20.0,Private,344278.0,11th,7.0,Separated,Other-service,Own-child,White,Female,0.0,0.0,676.5275097092399,United-States,<=50K
-88.102541891069,Private,-1313370.8941695113,Some-college,10.0,Divorced,Machine-op-inspct,Not-in-family,Other,Male,0.0,-15385.356873967949,-241.22517587222478,Mexico,<=50K
723.0404161499723,Private,31600.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,-870.1956243575897,United-States,<=50K
43.0,Private,174325.0,7th-8th,84.46759204664247,Married-civ-spouse,Transport-moving,Husband,Black,Male,0.0,0.0,682.0885582512531,United-States,<=50K
795.3135581815625,Private,271393.0,Assoc-acdm,-139.50307408031534,Divorced,Exec-managerial,Not-in-family,White,Female,0.0,-6853.89222259411,40.0,United-States,<=50K
179.01405517169195,Private,285858.0,Bachelors,13.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,-10821.877401028745,-509.0477433116866,United-States,>50K
46.0,Private,4138650.182169905,Bachelors,13.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,60.0,United-States,>50K
412.5561690597118,Private,227282.0,HS-grad,111.20816421671704,Married-civ-spouse,Transport-moving,Husband,White,Male,1062518.420226147,-1544.6560805115987,60.0,United-States,<=50K
60.0,Self-emp-not-inc,168223.0,Bachelors,141.1477823113842,Divorced,Prof-specialty,Not-in-family,White,Female,-640092.751758815,0.0,251.6855488792693,United-States,<=50K
710.0028515292365,Self-emp-inc,143034.0,10th,6.0,Never-married,Other-service,Own-child,White,Male,0.0,12244.114215882299,4.0,United-States,<=50K
655.4967795464901,State-gov,518030.0,Bachelors,13.0,Never-married,Protective-serv,Not-in-family,Black,Male,0.0,3776.99714251874,779.082739235695,Puerto-Rico,<=50K
30.0,Private,-3529075.979371761,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,0.0,183.75935710829822,United-States,<=50K
222.9863452868885,State-gov,314770.0,Some-college,-47.49137084104545,Divorced,Adm-clerical,Unmarried,White,Female,0.0,22924.811588371147,48.0,United-States,<=50K
29.0,Private,2139059.2877212586,Assoc-voc,11.0,Never-married,Exec-managerial,Not-in-family,Black,Female,-481491.0022264784,0.0,979.8366247574544,United-States,<=50K
45.0,Private,275517.0,HS-grad,158.82850995700755,Divorced,Craft-repair,Unmarried,White,Female,0.0,0.0,-77.04478376890029,United-States,<=50K
-505.2029238053136,Private,33521.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,690918.2986085946,0.0,-808.053492839618,United-States,>50K
33.0,Private,51471.0,HS-grad,-74.12691855230716,Married-civ-spouse,Tech-support,Wife,White,Female,0.0,1902.0,40.0,United-States,>50K
-206.973693954346,Private,158680.0,Masters,-83.65031934082752,Married-civ-spouse,Exec-managerial,Husband,White,Male,-413480.75473853096,-17112.44326949079,50.0,United-States,>50K
394.267868817244,Private,5567679.341889425,Bachelors,82.83366938767712,Married-civ-spouse,Prof-specialty,Husband,White,Male,5013.0,-6655.474548377373,40.0,Germany,<=50K
-692.3679323970227,Private,-2890706.921159941,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,-198376.96533366153,-2699.4143045712663,40.0,United-States,<=50K
47.0,Self-emp-not-inc,-2176119.1095991144,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,15024.0,17439.265287085283,-630.464441414498,United-States,>50K
37.0,Private,2933491.9884329382,HS-grad,9.0,Divorced,Machine-op-inspct,Not-in-family,White,Female,0.0,0.0,-383.00744415701934,United-States,<=50K
-396.7384337802108,Private,120074.0,HS-grad,9.0,Never-married,Transport-moving,Not-in-family,White,Male,914783.1169294063,-22492.009406093013,107.36223272509756,United-States,<=50K
61.0,Self-emp-not-inc,-5998891.236276833,Doctorate,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
58.0,Private,142924.0,Masters,14.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,-18331.80517013935,24.0,United-States,>50K
275.8765932097049,Private,196621.0,HS-grad,9.0,Married-spouse-absent,Tech-support,Not-in-family,White,Female,-690702.4267746174,0.0,-174.37189519275057,United-States,<=50K
39.0,Private,173175.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024.0,-23644.94919974923,-952.437442536879,United-States,>50K
44.0,Private,248249.0,7th-8th,-76.56792191107311,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,-660639.3508027771,-2564.9250639732163,455.0601555729433,United-States,<=50K
-59.59371869929896,Private,-7158707.084263188,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,1082115.9686518079,0.0,40.0,United-States,<=50K
522.3170839086692,Self-emp-not-inc,-1265255.681381113,Bachelors,28.804669845240223,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,60.0,United-States,<=50K
18.0,Private,1160347.943541946,HS-grad,9.0,Never-married,Sales,Own-child,White,Male,0.0,0.0,-144.93783772909887,United-States,<=50K
18.0,Private,245199.0,Some-college,85.61715878707763,Never-married,Other-service,Own-child,White,Male,981077.8578128831,0.0,114.05579339061545,United-States,<=50K
26.0,Private,410240.0,11th,7.0,Never-married,Craft-repair,Not-in-family,White,Male,-714446.3608251539,0.0,548.643861506458,United-States,<=50K
-360.5334731269653,Private,-7405962.831337722,HS-grad,9.0,Divorced,Adm-clerical,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
39.0,Private,288551.0,HS-grad,-76.10549044181731,Married-civ-spouse,Craft-repair,Husband,Black,Male,0.0,-18492.610420792145,40.0,United-States,<=50K
63.0,Self-emp-not-inc,5461195.596699727,Assoc-voc,11.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,-542268.6411937647,5306.899949700775,562.863226558723,United-States,<=50K
19.0,Self-emp-not-inc,137578.0,HS-grad,9.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,-133.76025506626536,United-States,<=50K
