age,workclass,fnlwgt,education,education-num,maritial-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
-222.4400069121764,Private,45607.0,Some-college,10.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
26.0,Private,178140.0,Bachelors,13.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,-490.9912767866963,United-States,>50K
48.0,State-gov,-1443450.1008171523,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,16066.415429757699,-724.2860235599968,United-States,>50K
41.0,Private,-6907707.881652589,Bachelors,136.13674013200705,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,994.3587051738016,Iran,>50K
57.0,Self-emp-not-inc,177271.0,Doctorate,-119.51587693824871,Married-civ-spouse,Prof-specialty,Husband,White,Male,225084.58767567578,6147.7009139357615,655.7698991247925,United-States,<=50K
-580.493536119988,Private,112403.0,Some-college,10.0,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,35.0,United-States,<=50K
-478.24366680042954,Private,206399.0,HS-grad,9.0,Never-married,Machine-op-inspct,Own-child,Black,Female,0.0,7813.271509406417,40.0,United-States,<=50K
18.0,Private,201871.0,12th,8.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,-352.9316635335964,United-States,<=50K
55.0,State-gov,199713.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,-2502.5520317214505,-754.4698671092765,United-States,<=50K
58.0,Private,343957.0,Bachelors,13.0,Divorced,Sales,Not-in-family,White,Male,0.0,-6901.506700284346,50.0,United-States,<=50K
43.0,Private,-5814532.036228635,Assoc-acdm,12.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,-17963.545344661863,40.0,United-States,<=50K
59.0,Self-emp-inc,-425504.75913600996,Masters,14.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
23.0,Private,256755.0,Bachelors,-120.52328247745449,Never-married,Handlers-cleaners,Other-relative,White,Female,0.0,3320.9660418139256,40.0,Cuba,<=50K
66.0,Private,113323.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,384077.1340508126,0.0,40.0,United-States,>50K
46.0,Private,185847.0,HS-grad,9.0,Divorced,Transport-moving,Not-in-family,White,Male,469639.91984257556,0.0,-276.5710153840763,United-States,<=50K
620.8933383826081,Private,30673.0,12th,8.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,-559.1880862642624,United-States,<=50K
212.5362432723505,Private,-9244429.393353192,Some-college,158.82142244998667,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,-911.1964088378309,United-States,<=50K
-118.9311751250973,Private,150726.0,Some-college,80.66015999024167,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
28.0,Federal-gov,188278.0,Bachelors,13.0,Never-married,Protective-serv,Not-in-family,White,Male,0.0,0.0,50.0,United-States,<=50K
28.0,Private,110164.0,Some-college,125.31572430811127,Divorced,Other-service,Other-relative,Black,Male,0.0,0.0,333.82366548794823,United-States,<=50K
22.0,Private,-1683179.82520842,Some-college,10.0,Divorced,Machine-op-inspct,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
21.0,Local-gov,309348.0,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,White,Female,-145927.20080965292,0.0,4.0,United-States,<=50K
21.0,Private,203055.0,Some-college,126.51089391805378,Never-married,Machine-op-inspct,Unmarried,White,Male,0.0,0.0,40.0,United-States,<=50K
522.4475616803772,Self-emp-not-inc,52498.0,Bachelors,13.0,Never-married,Prof-specialty,Unmarried,White,Female,0.0,0.0,-327.4180779096836,United-States,<=50K
37.0,Private,284582.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,17072.24437732606,-651.0577013032564,United-States,<=50K
52.0,Self-emp-not-inc,64045.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,926528.4040141241,0.0,-397.75652901491935,United-States,>50K
32.0,Private,183811.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,2829.0,0.0,40.0,United-States,<=50K
-258.64286686488896,Private,152369.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,757802.5085683885,0.0,60.0,United-States,<=50K
162.58060399381907,Private,306513.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,15437.680995709788,45.0,United-States,<=50K
23.0,Private,-1244653.0289091216,Some-college,10.0,Never-married,Sales,Not-in-family,White,Male,0.0,0.0,717.7130591595676,United-States,<=50K
23.0,Private,10027358.089649236,Some-college,10.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
24.0,Private,222853.0,Some-college,-86.06831932580002,Never-married,Craft-repair,Unmarried,White,Male,-138367.73214228742,19827.299422339467,50.0,United-States,<=50K
40.0,Private,244172.0,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,-814.8561905047185,United-States,<=50K
40.0,Federal-gov,196456.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,-180.63001387490885,United-States,<=50K
96.26131020080075,Private,-1832840.1097132564,Bachelors,13.0,Never-married,Prof-specialty,Own-child,White,Male,0.0,0.0,70.0,United-States,<=50K
23.0,Private,-4951908.074413056,Some-college,10.0,Never-married,Sales,Not-in-family,White,Female,0.0,1974.0,40.0,United-States,<=50K
35.0,Local-gov,72338.0,HS-grad,9.0,Divorced,Farming-fishing,Own-child,Asian-Pac-Islander,Male,0.0,0.0,56.0,United-States,<=50K
-506.6237360367619,Private,-3429433.6719289916,Bachelors,18.258311771428943,Separated,Exec-managerial,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
110.59647608805994,Private,144949.0,HS-grad,9.0,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.0,24961.359329058076,40.0,United-States,<=50K
32.0,Private,185027.0,Some-college,81.05044470116823,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
57.0,Federal-gov,-7054364.378585166,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,Black,Male,15024.0,-20558.222796983126,729.5780714770303,United-States,>50K
30.0,Private,241259.0,Assoc-voc,11.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,2822.5189297394636,40.0,United-States,<=50K
-214.2666206829843,Private,156819.0,HS-grad,9.0,Divorced,Handlers-cleaners,Unmarried,White,Female,532301.6065901709,0.0,36.0,United-States,<=50K
65.0,Local-gov,4674941.640426518,Some-college,10.0,Never-married,Prof-specialty,Not-in-family,Black,Female,233128.36287015755,28061.542090787643,40.0,United-States,<=50K
20.0,Private,155818.0,HS-grad,9.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,20.0,United-States,<=50K
41.0,Private,4791794.171427506,Masters,14.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,0.0,45.0,England,<=50K
-441.6483165229987,Private,157913.0,Bachelors,13.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,17.0,United-States,<=50K
17.0,Private,4666908.757232204,HS-grad,9.0,Never-married,Exec-managerial,Own-child,White,Female,0.0,24750.55923159268,-182.17752486366305,United-States,<=50K
-167.66965731419145,Private,52596.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,Black,Female,753510.447131768,0.0,40.0,United-States,<=50K
23.0,Private,220168.0,HS-grad,9.0,Never-married,Sales,Other-relative,Black,Female,0.0,0.0,25.0,Jamaica,<=50K
-242.06339319328686,Private,4679335.461843645,Assoc-acdm,12.0,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,5862.162974078779,16.0,United-States,<=50K
-104.5711221273366,Self-emp-inc,3085922.5307174055,HS-grad,-85.35904222580591,Married-civ-spouse,Other-service,Wife,White,Female,0.0,0.0,20.0,Poland,<=50K
23.0,Private,210443.0,Bachelors,59.96013344155021,Never-married,Prof-specialty,Own-child,White,Female,-622754.4180360276,0.0,40.0,United-States,<=50K
48.0,State-gov,327886.0,Doctorate,16.0,Divorced,Prof-specialty,Own-child,White,Male,0.0,0.0,484.28322626517263,United-States,>50K
470.6853302267186,Private,141583.0,10th,6.0,Never-married,Other-service,Unmarried,Black,Female,0.0,0.0,-172.56341105534943,United-States,<=50K
95.25769019428947,Private,4307588.904254999,HS-grad,9.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.0,50.0,United-States,<=50K
28.0,Private,192591.0,Bachelors,13.0,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,351.4843931244186,United-States,<=50K
404.17705027100754,Private,104440.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
-661.6051075543347,Private,-5210400.214867579,HS-grad,67.36469438475362,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,649.8155835310473,United-States,<=50K
146.86043507400797,Private,486332.0,HS-grad,9.0,Divorced,Other-service,Not-in-family,White,Male,0.0,0.0,40.0,Mexico,<=50K
27.0,Private,-3744985.0776417367,HS-grad,9.0,Married-civ-spouse,Transport-moving,Husband,White,Male,3908.0,0.0,35.0,United-States,<=50K
492.46153654455395,Private,147954.0,HS-grad,40.49773246381961,Married-civ-spouse,Adm-clerical,Wife,Black,Female,3411.0,0.0,38.0,United-States,<=50K
43.0,Federal-gov,94937.0,Bachelors,13.0,Divorced,Adm-clerical,Unmarried,White,Female,0.0,-3488.454608623437,-603.1982574864167,United-States,<=50K
38.0,Private,8173771.641238382,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,124691.72080557763,0.0,-46.75537271038422,United-States,<=50K
20.0,Private,388156.0,Some-college,10.0,Never-married,Prof-specialty,Own-child,White,Male,-702005.4279741875,0.0,-202.04573407175053,United-States,<=50K
-9.595086005961889,Private,195638.0,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,-693.7806119556681,United-States,<=50K
35.0,Private,25955.0,11th,7.0,Never-married,Other-service,Unmarried,Amer-Indian-Eskimo,Male,0.0,16219.633983690537,-883.1895034923248,United-States,<=50K
21.0,Private,2457204.133055212,Assoc-voc,11.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,705.8263398029846,United-States,<=50K
28.0,Self-emp-inc,-5884200.711445458,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,60.0,United-States,>50K
37.0,Federal-gov,141029.0,Masters,14.0,Divorced,Prof-specialty,Not-in-family,White,Female,594093.9762939411,16107.484966462745,-531.1756668414723,United-States,<=50K
-570.6967529572344,Federal-gov,4434488.730431559,HS-grad,-25.91874177915973,Divorced,Adm-clerical,Not-in-family,White,Female,-200862.1771809986,-320.40843994433817,43.0,United-States,<=50K
26.0,Private,196899.0,Assoc-acdm,12.0,Separated,Craft-repair,Not-in-family,Other,Female,0.0,0.0,607.0014953430159,United-States,<=50K
-295.7477096146325,Self-emp-inc,125417.0,7th-8th,4.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,-978443.7958183439,0.0,40.0,United-States,>50K
39.0,Private,78171.0,Some-college,10.0,Married-spouse-absent,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,0.0,0.0,-934.2264778243282,United-States,<=50K
50.0,Private,163948.0,Masters,14.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
668.8672643206207,State-gov,114366.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,35.0,United-States,<=50K
-693.0094151749807,Private,34506.0,HS-grad,72.11124831319613,Separated,Other-service,Own-child,White,Female,0.0,0.0,35.0,United-States,<=50K
595.1328780542997,Private,92863.0,HS-grad,9.0,Never-married,Sales,Own-child,White,Male,-484953.70968726743,0.0,20.0,United-States,<=50K
18.0,Private,5175629.75721399,11th,7.0,Never-married,Other-service,Own-child,White,Female,0.0,30232.614083965495,19.0,United-States,<=50K
44.0,Private,2867207.4524597414,Some-college,10.0,Never-married,Other-service,Not-in-family,Black,Male,0.0,0.0,55.0,United-States,<=50K
32.0,Private,-6249786.474044239,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,25689.7553744465,45.0,United-States,<=50K
29.0,Private,178272.0,HS-grad,9.0,Married-civ-spouse,Protective-serv,Husband,White,Male,878991.8330706629,0.0,652.61304164511,United-States,<=50K
791.6759023422388,Private,1092236.7068101175,Some-college,86.44993093190128,Divorced,Exec-managerial,Not-in-family,White,Female,0.0,0.0,38.0,United-States,<=50K
-242.30986348712742,Local-gov,8715145.38962139,Bachelors,37.852986644571644,Divorced,Prof-specialty,Unmarried,White,Female,0.0,0.0,55.0,United-States,<=50K
272.95409477119915,Private,182677.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,-663455.6451427583,23515.49607620271,40.0,South,<=50K
41.0,Local-gov,175149.0,HS-grad,-95.57777378676482,Divorced,Transport-moving,Not-in-family,Black,Female,867693.36517532,7237.580885983819,38.0,United-States,<=50K
39.0,Private,237713.0,Prof-school,15.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,18488.169534921723,-380.0640105094818,United-States,>50K
33.0,Private,133278.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,Black,Female,968009.9321951107,0.0,40.0,United-States,<=50K
43.0,Private,122749.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,536.0059941295294,United-States,<=50K
43.0,Private,132393.0,HS-grad,9.0,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,-15869.717409818912,-645.0399796876471,Poland,<=50K
815.2527381761181,Private,198766.0,Masters,14.0,Married-civ-spouse,Sales,Husband,White,Male,20051.0,0.0,40.0,United-States,>50K
-157.83354521220872,Self-emp-not-inc,43479.0,Some-college,39.27425150660265,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
-478.05826691601015,Private,187188.0,Masters,14.0,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0.0,0.0,60.0,United-States,<=50K
51.0,State-gov,-2512202.7788173296,HS-grad,9.0,Divorced,Craft-repair,Unmarried,White,Male,0.0,0.0,799.5380531628266,United-States,<=50K
21.0,Private,-3162780.6616738522,HS-grad,9.0,Never-married,Sales,Own-child,Black,Male,0.0,0.0,40.0,United-States,<=50K
526.4125261310428,Private,157078.0,10th,-16.446454535544376,Never-married,Adm-clerical,Unmarried,White,Female,0.0,0.0,-27.91194969371338,United-States,<=50K
63.0,Self-emp-not-inc,-1103759.5851627626,7th-8th,4.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,23322.349248020455,40.0,United-States,<=50K
72.0,Self-emp-inc,-5663960.2126765065,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,806677.0347182753,3534.562724986882,50.0,United-States,>50K
796.8760467892062,Private,296462.0,Masters,-79.48241520871306,Never-married,Prof-specialty,Not-in-family,Black,Male,0.0,0.0,30.0,United-States,<=50K
69.0,Private,8474291.87300816,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,3.0,United-States,<=50K
47.0,Private,239865.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,1977.0,45.0,United-States,>50K
264.2602595094409,Private,-6508181.324876562,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,17524.292149947556,40.0,United-States,>50K
44.0,Private,1647275.486944286,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,26421.58092925225,45.0,Mexico,<=50K
-524.7257880590167,Private,186452.0,10th,6.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,30.0,United-States,<=50K
38.0,Private,110713.0,Assoc-acdm,12.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,-2000.7915364299006,50.0,United-States,>50K
61.0,Self-emp-not-inc,221884.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,460913.16357376846,0.0,50.0,United-States,>50K
64.0,State-gov,222966.0,7th-8th,4.0,Married-civ-spouse,Other-service,Wife,Black,Female,0.0,0.0,40.0,United-States,<=50K
-528.6585643931601,Local-gov,229223.0,Some-college,92.51155483160923,Never-married,Protective-serv,Own-child,White,Female,402537.30288699566,7007.039315054542,40.0,United-States,>50K
32.0,Federal-gov,-6330455.814069755,Some-college,86.44199525129275,Never-married,Exec-managerial,Not-in-family,White,Male,824297.720649174,0.0,992.7375812843865,United-States,<=50K
191.1088425820666,Private,62278.0,HS-grad,-103.89531253208912,Never-married,Craft-repair,Unmarried,White,Male,-70899.37975752831,0.0,304.61447232615205,United-States,<=50K
-611.2828085150761,Private,-1694346.0272511188,Some-college,75.43063956955316,Never-married,Other-service,Other-relative,Black,Female,-493393.78378267953,0.0,30.0,Haiti,<=50K
28.0,Private,130856.0,10th,6.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,-19440.443857421265,1031.3466811552482,United-States,<=50K
-471.93386212403607,State-gov,9402311.891825775,Assoc-voc,-1.018210148092237,Divorced,Tech-support,Not-in-family,White,Female,3325.0,14648.069594631543,42.0,United-States,<=50K
-506.0268443003209,Private,2592263.8252509264,Some-college,10.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,8501.636844715802,-955.0119007969889,United-States,<=50K
37.0,Private,103323.0,HS-grad,9.0,Never-married,Craft-repair,Not-in-family,White,Male,-812845.8827107786,0.0,40.0,United-States,<=50K
26.0,Private,187891.0,HS-grad,9.0,Never-married,Adm-clerical,Not-in-family,Black,Male,823087.8352694908,0.0,40.0,United-States,<=50K
629.1560361286439,Private,271118.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,28.0,United-States,<=50K
51.0,Private,237729.0,Some-college,10.0,Divorced,Adm-clerical,Unmarried,White,Female,0.0,16008.065883354848,40.0,United-States,<=50K
47.0,Private,-7821359.4815255655,HS-grad,9.0,Separated,Prof-specialty,Other-relative,Black,Female,14084.0,23084.12698676645,-955.8125870191388,United-States,>50K
-278.21750287114855,Private,-5364639.052551379,Assoc-acdm,12.0,Divorced,Prof-specialty,Not-in-family,White,Male,-665741.4879361044,0.0,80.0,United-States,<=50K
37.0,Self-emp-not-inc,35330.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,-513307.044277938,0.0,42.0,United-States,<=50K
36.0,Private,-8453495.242911004,11th,7.0,Married-civ-spouse,Craft-repair,Husband,White,Male,-964408.1796799628,0.0,-634.2721646617019,United-States,<=50K
64.0,Local-gov,190660.0,HS-grad,9.0,Divorced,Craft-repair,Not-in-family,White,Male,741914.5225924333,0.0,40.0,United-States,>50K
293.0006657160944,Private,164190.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.0,42.0,United-States,<=50K
-483.2547228928183,Self-emp-not-inc,-8638514.467632767,Masters,14.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,-2386.0211083461763,50.0,United-States,>50K
40.0,Private,247245.0,9th,-59.384330977543016,Divorced,Other-service,Not-in-family,White,Female,466077.79842108936,0.0,40.0,United-States,<=50K
29.0,Private,330132.0,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Female,0.0,-15906.731901110528,60.0,United-States,<=50K
28.0,Private,308709.0,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Female,0.0,0.0,48.0,United-States,<=50K
31.0,Private,-4360395.9156090375,HS-grad,9.0,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,0.0,0.0,40.0,United-States,<=50K
54.0,Self-emp-not-inc,9717731.308934487,Some-college,10.0,Divorced,Sales,Not-in-family,White,Female,-155688.12040094868,-5259.51633120605,35.0,United-States,<=50K
